edad,genero,frecuencia_compras_mensual,promedio_gasto_compra,tiempo_navegacion_promedio_min,usa_dispositivo_movil,categorias_preferidas,calificacion_servicio,responde_promociones,pais
44,Masculino,4,33.96,19,Sí,Ropa,3.3,Nunca,Argentina
29,Otro,4,203.61,26,Sí,Ropa,5.0,Nunca,Perú
34,Masculino,5,69.87,14,Sí,Belleza,3.5,A veces,Ecuador
23,Femenino,2,59.88,23,Sí,Belleza,4.5,Siempre,Argentina
50,Femenino,3,35.55,28,Sí,Ropa,4.6,A veces,Perú
22,Femenino,3,77.49,26,Sí,Deportes,2.8,Nunca,Perú
45,Masculino,3,40.94,28,Sí,Tecnología,3.9,A veces,México
31,Femenino,2,58.03,21,Sí,Ropa,5.0,Siempre,Perú
22,Masculino,3,196.38,16,Sí,Deportes,3.1,Siempre,Colombia
50,Femenino,2,52.04,2,No,Deportes,4.8,A veces,Ecuador
67,Masculino,6,96.99,13,Sí,Deportes,3.7,Siempre,Ecuador
65,Masculino,4,38.41,8,Sí,Hogar,5.0,Siempre,Ecuador
58,Femenino,2,53.65,32,Sí,Hogar,5.0,A veces,Argentina
36,Masculino,1,132.34,14,Sí,Deportes,2.0,Siempre,Argentina
39,Masculino,4,39.91,16,Sí,Belleza,2.7,Siempre,Colombia
22,Masculino,4,135.13,19,Sí,Hogar,3.6,Nunca,Perú
19,Masculino,2,77.78,15,No,Ropa,5.0,Nunca,Argentina
47,Femenino,6,41.21,29,No,Hogar,4.5,A veces,Perú
64,Femenino,3,74.9,10,Sí,Belleza,2.8,Siempre,Perú
56,Masculino,0,88.79,17,Sí,Tecnología,4.7,Nunca,Argentina
21,Masculino,3,74.51,9,Sí,Hogar,3.1,A veces,Argentina
50,Masculino,1,24.9,4,Sí,Deportes,4.9,Siempre,Colombia
30,Masculino,2,37.96,10,Sí,Deportes,4.5,Siempre,México
37,Femenino,3,48.24,15,Sí,Deportes,3.1,Siempre,Ecuador
24,Femenino,2,52.6,12,No,Tecnología,3.9,A veces,Argentina
32,Masculino,3,74.47,9,Sí,Belleza,5.0,Nunca,Argentina
40,Masculino,3,59.67,4,No,Ropa,2.1,Nunca,Perú
31,Masculino,2,28.0,14,Sí,Belleza,4.3,A veces,México
40,Femenino,5,66.03,3,Sí,Tecnología,2.9,A veces,Argentina
36,Femenino,1,74.09,21,Sí,Deportes,4.0,A veces,México
46,Masculino,3,72.23,16,Sí,Belleza,4.5,A veces,Ecuador
37,Masculino,3,93.73,3,Sí,Ropa,5.0,A veces,Perú
46,Femenino,3,82.84,13,Sí,Deportes,4.0,A veces,Colombia
41,Femenino,4,68.69,9,Sí,Ropa,5.0,Nunca,Ecuador
35,Masculino,4,52.72,18,No,Hogar,3.2,A veces,México
27,Masculino,1,23.8,26,Sí,Ropa,3.5,Nunca,México
58,Masculino,4,67.68,1,Sí,Deportes,4.6,A veces,Ecuador
25,Femenino,2,60.57,16,No,Hogar,4.2,A veces,México
43,Masculino,1,62.54,14,Sí,Deportes,3.7,Siempre,Colombia
46,Masculino,3,28.84,20,Sí,Deportes,3.6,A veces,Colombia
27,Femenino,4,31.8,17,Sí,Hogar,5.0,Nunca,México
34,Masculino,0,92.44,9,Sí,Ropa,3.7,A veces,México
19,Femenino,4,53.53,12,No,Tecnología,3.0,Siempre,Colombia
23,Masculino,3,76.77,9,Sí,Tecnología,3.1,Siempre,México
22,Masculino,4,55.38,24,Sí,Tecnología,4.7,A veces,Argentina
45,Femenino,0,55.42,15,Sí,Tecnología,5.0,A veces,Perú
58,Masculino,2,87.28,30,Sí,Belleza,3.5,A veces,Argentina
22,Femenino,6,42.18,15,Sí,Tecnología,5.0,Nunca,México
35,Femenino,4,57.29,9,No,Hogar,4.0,Nunca,México
43,Masculino,4,43.33,3,Sí,Tecnología,3.7,A veces,Perú
37,Femenino,2,43.94,1,Sí,Deportes,3.1,Siempre,México
58,Masculino,1,46.78,2,Sí,Tecnología,3.8,Siempre,Perú
66,Femenino,2,61.01,17,Sí,Ropa,3.2,A veces,Colombia
44,Masculino,3,42.98,19,Sí,Hogar,3.2,Nunca,Perú
66,Femenino,2,102.3,2,No,Hogar,2.3,Nunca,Perú
29,Masculino,4,34.91,22,Sí,Belleza,5.0,A veces,Argentina
24,Masculino,3,49.73,11,Sí,Deportes,5.0,Siempre,México
20,Femenino,3,43.82,16,Sí,Hogar,4.3,Nunca,Colombia
27,Femenino,1,112.56,28,Sí,Ropa,3.9,Nunca,Ecuador
51,Masculino,3,60.24,22,Sí,Tecnología,4.0,A veces,Perú
42,Masculino,4,91.46,13,Sí,Hogar,3.2,Siempre,Ecuador
52,Femenino,3,25.98,8,Sí,Ropa,2.9,A veces,México
33,Femenino,2,62.4,1,No,Tecnología,4.7,Nunca,Perú
19,Masculino,2,85.18,9,Sí,Belleza,3.7,A veces,Ecuador
41,Masculino,4,56.89,13,Sí,Hogar,4.3,Nunca,Argentina
27,Masculino,1,93.01,7,Sí,Hogar,2.3,Siempre,Ecuador
55,Femenino,4,42.16,14,Sí,Ropa,3.7,Siempre,Argentina
39,Masculino,1,110.46,16,No,Deportes,2.8,Siempre,Colombia
43,Masculino,2,172.34,13,No,Belleza,4.5,Nunca,México
60,Femenino,1,45.54,10,Sí,Deportes,5.0,A veces,Ecuador
56,Masculino,1,43.7,16,No,Hogar,5.0,Nunca,Perú
44,Femenino,2,112.92,19,Sí,Deportes,3.4,Siempre,México
46,Masculino,4,120.28,6,No,Tecnología,2.9,Nunca,Ecuador
64,Masculino,3,42.04,26,Sí,Belleza,3.6,Nunca,Perú
55,Masculino,4,44.25,14,Sí,Deportes,3.3,A veces,Perú
37,Femenino,2,47.42,15,Sí,Tecnología,4.4,Nunca,Perú
44,Masculino,3,27.88,21,No,Ropa,2.6,A veces,Perú
58,Femenino,5,34.49,17,Sí,Deportes,2.2,A veces,Ecuador
37,Femenino,5,33.05,23,Sí,Belleza,3.7,A veces,Colombia
61,Femenino,3,37.19,17,Sí,Tecnología,4.7,Nunca,Argentina
36,Masculino,4,53.66,10,Sí,Deportes,3.0,Nunca,Argentina
37,Masculino,4,61.38,18,Sí,Ropa,4.8,A veces,Argentina
52,Masculino,3,118.54,6,No,Deportes,4.4,Nunca,Colombia
64,Masculino,2,33.14,16,Sí,Tecnología,5.0,A veces,Perú
19,Masculino,3,89.31,15,No,Deportes,3.2,Nunca,Perú
47,Femenino,3,49.06,13,Sí,Belleza,2.4,A veces,México
51,Masculino,5,53.26,14,Sí,Hogar,4.6,A veces,Argentina
39,Masculino,3,76.51,1,Sí,Tecnología,4.3,A veces,Argentina
20,Masculino,2,31.14,11,Sí,Tecnología,4.2,Siempre,Perú
23,Femenino,4,66.1,16,Sí,Tecnología,3.0,A veces,Argentina
32,Masculino,4,59.34,16,Sí,Tecnología,4.8,A veces,Perú
44,Femenino,1,69.84,7,Sí,Deportes,3.4,A veces,Perú
27,Masculino,5,63.09,25,Sí,Belleza,4.2,Nunca,Perú
26,Femenino,2,186.35,8,Sí,Ropa,3.5,Siempre,Ecuador
50,Femenino,1,39.69,23,Sí,Belleza,4.4,Nunca,Ecuador
49,Masculino,2,41.87,18,Sí,Tecnología,2.8,A veces,Ecuador
65,Masculino,5,39.98,10,Sí,Deportes,4.5,Siempre,Ecuador
23,Masculino,4,41.36,29,Sí,Deportes,4.7,A veces,Colombia
58,Masculino,5,39.7,5,Sí,Tecnología,4.1,Nunca,México
53,Femenino,4,98.94,22,Sí,Deportes,5.0,Nunca,México
19,Femenino,1,111.08,23,Sí,Tecnología,4.2,A veces,Perú
46,Femenino,2,41.04,10,Sí,Belleza,4.9,Siempre,Argentina
21,Femenino,1,36.01,26,Sí,Hogar,4.1,A veces,Ecuador
18,Masculino,4,69.11,13,Sí,Deportes,4.8,A veces,México
36,Masculino,2,41.43,17,Sí,Tecnología,2.5,Nunca,México
43,Femenino,2,74.92,17,Sí,Tecnología,4.0,Siempre,Ecuador
42,Masculino,3,60.43,14,Sí,Deportes,2.9,A veces,Colombia
27,Femenino,4,25.59,21,Sí,Ropa,4.1,Nunca,Colombia
32,Masculino,2,118.36,21,Sí,Tecnología,4.4,Nunca,México
39,Masculino,3,134.01,1,Sí,Deportes,4.8,A veces,Colombia
68,Otro,4,40.19,25,Sí,Tecnología,4.5,A veces,Ecuador
65,Masculino,2,44.98,2,Sí,Ropa,3.7,Siempre,México
38,Otro,3,62.99,23,No,Hogar,3.2,A veces,Ecuador
39,Femenino,2,64.54,24,No,Ropa,1.7,A veces,Colombia
53,Femenino,5,75.89,6,Sí,Belleza,4.1,Nunca,Ecuador
51,Femenino,7,149.17,12,Sí,Deportes,5.0,Nunca,Colombia
47,Femenino,4,49.98,6,Sí,Ropa,4.1,A veces,Colombia
42,Femenino,2,36.63,13,Sí,Hogar,3.9,A veces,Ecuador
62,Masculino,0,27.39,13,Sí,Tecnología,4.1,A veces,Colombia
45,Masculino,3,37.88,21,Sí,Deportes,3.6,A veces,Perú
18,Femenino,3,53.7,25,Sí,Ropa,4.2,Siempre,Ecuador
66,Masculino,2,133.92,26,Sí,Hogar,3.6,A veces,Perú
62,Masculino,1,42.15,11,No,Ropa,3.1,A veces,Ecuador
21,Masculino,7,61.06,13,Sí,Belleza,3.9,A veces,Colombia
24,Femenino,4,54.15,2,No,Deportes,3.9,Siempre,Colombia
66,Femenino,7,98.91,9,No,Tecnología,5.0,Siempre,México
26,Masculino,4,193.15,23,Sí,Hogar,3.2,Siempre,México
53,Femenino,2,41.87,28,Sí,Ropa,3.8,A veces,Perú
36,Femenino,2,42.75,5,Sí,Deportes,3.7,A veces,Colombia
18,Femenino,4,92.03,10,Sí,Ropa,3.6,A veces,México
27,Femenino,2,76.78,15,Sí,Deportes,4.5,A veces,Colombia
53,Femenino,5,137.46,17,Sí,Belleza,5.0,Nunca,Ecuador
26,Masculino,4,73.11,9,Sí,Ropa,3.7,Siempre,México
62,Femenino,0,45.62,18,Sí,Belleza,4.5,A veces,Perú
63,Masculino,0,73.36,11,Sí,Hogar,2.1,A veces,México
59,Femenino,4,95.05,15,Sí,Belleza,3.6,A veces,Colombia
49,Otro,2,82.29,19,Sí,Deportes,5.0,Nunca,Argentina
49,Masculino,2,70.36,15,Sí,Hogar,3.9,Nunca,Argentina
23,Masculino,5,93.07,12,Sí,Ropa,4.5,A veces,Colombia
65,Femenino,3,97.97,14,Sí,Ropa,3.4,A veces,Ecuador
55,Masculino,4,108.97,14,Sí,Deportes,4.3,A veces,México
34,Femenino,0,75.52,12,Sí,Tecnología,5.0,Siempre,Argentina
27,Masculino,2,50.22,13,No,Tecnología,2.8,A veces,Ecuador
67,Masculino,3,58.75,28,Sí,Ropa,5.0,A veces,Colombia
44,Femenino,3,99.81,19,Sí,Deportes,2.5,A veces,Ecuador
67,Femenino,2,36.29,13,Sí,Tecnología,3.5,A veces,Colombia
52,Femenino,3,65.65,21,No,Belleza,3.2,Nunca,México
69,Masculino,2,44.85,12,Sí,Ropa,3.7,Siempre,Ecuador
38,Femenino,2,55.39,24,Sí,Belleza,3.2,Siempre,México
42,Femenino,4,103.46,18,Sí,Deportes,3.1,A veces,Ecuador
45,Femenino,4,60.07,14,Sí,Belleza,2.8,A veces,Colombia
64,Femenino,1,55.88,19,Sí,Tecnología,4.6,Nunca,Colombia
32,Femenino,4,27.66,2,Sí,Tecnología,3.8,A veces,Ecuador
21,Masculino,1,79.29,6,No,Hogar,3.5,Nunca,Colombia
46,Masculino,5,75.4,5,Sí,Ropa,4.3,A veces,Perú
26,Femenino,1,161.04,16,Sí,Deportes,2.5,Nunca,Perú
44,Masculino,4,46.81,29,Sí,Ropa,4.3,Nunca,México
43,Femenino,3,60.92,33,Sí,Belleza,3.9,A veces,Perú
36,Masculino,2,61.85,20,No,Deportes,3.9,A veces,Perú
45,Femenino,2,120.15,19,Sí,Deportes,4.5,Nunca,Argentina
34,Femenino,1,52.06,1,Sí,Tecnología,5.0,Siempre,Argentina
60,Masculino,2,62.77,11,Sí,Belleza,4.3,A veces,Argentina
58,Masculino,1,73.99,9,No,Tecnología,3.8,Siempre,Argentina
59,Masculino,3,59.94,10,Sí,Tecnología,2.8,Siempre,Colombia
67,Femenino,1,43.68,14,Sí,Hogar,1.6,Siempre,México
37,Femenino,1,60.16,11,Sí,Tecnología,4.1,A veces,México
62,Masculino,2,93.39,1,Sí,Ropa,2.7,A veces,Perú
57,Femenino,5,32.68,21,No,Deportes,1.5,A veces,México
56,Masculino,6,58.35,6,Sí,Tecnología,3.6,Nunca,Perú
66,Masculino,2,38.47,17,Sí,Ropa,4.2,A veces,México
40,Femenino,3,99.24,32,Sí,Belleza,4.7,Nunca,Ecuador
64,Masculino,5,25.49,8,Sí,Deportes,5.0,Nunca,Ecuador
49,Masculino,5,41.29,1,Sí,Belleza,4.9,Nunca,México
69,Masculino,0,65.93,13,No,Ropa,4.9,Nunca,Colombia
64,Masculino,3,119.43,24,Sí,Belleza,2.5,Nunca,Perú
50,Masculino,3,52.83,31,No,Belleza,3.9,Nunca,México
63,Masculino,1,41.36,5,Sí,Belleza,4.6,A veces,Perú
22,Femenino,1,139.85,19,Sí,Tecnología,4.0,A veces,Argentina
60,Masculino,0,26.47,11,Sí,Tecnología,3.8,Nunca,México
65,Femenino,3,18.18,14,Sí,Tecnología,4.0,A veces,Colombia
51,Masculino,2,68.03,36,No,Deportes,4.2,Nunca,Argentina
57,Masculino,1,42.48,3,No,Ropa,3.9,Nunca,México
28,Femenino,6,32.77,17,Sí,Tecnología,3.2,A veces,Ecuador
67,Femenino,0,77.8,19,Sí,Belleza,2.3,Nunca,México
20,Masculino,1,61.68,24,Sí,Belleza,3.8,Siempre,Ecuador
50,Femenino,3,41.18,16,No,Belleza,4.1,A veces,Ecuador
28,Femenino,2,28.78,17,No,Belleza,4.0,A veces,México
33,Femenino,2,84.46,12,Sí,Hogar,5.0,A veces,México
35,Femenino,6,75.57,17,Sí,Deportes,5.0,A veces,Ecuador
47,Masculino,3,51.96,12,Sí,Ropa,3.9,A veces,Perú
65,Masculino,1,137.46,20,Sí,Ropa,3.9,A veces,Argentina
27,Femenino,3,31.98,12,Sí,Tecnología,4.6,Nunca,Colombia
35,Masculino,4,25.46,18,Sí,Hogar,4.4,A veces,México
55,Femenino,0,38.63,15,Sí,Ropa,3.6,A veces,Argentina
36,Masculino,2,53.37,24,Sí,Deportes,4.7,A veces,Argentina
53,Masculino,1,61.66,15,No,Belleza,3.9,Nunca,Perú
30,Femenino,3,48.39,1,Sí,Tecnología,3.9,Nunca,Argentina
63,Masculino,5,65.11,25,Sí,Deportes,4.4,A veces,México
20,Femenino,4,29.2,8,Sí,Ropa,3.7,Siempre,Argentina
27,Femenino,2,112.38,10,Sí,Hogar,4.1,Nunca,México
55,Femenino,3,52.4,10,Sí,Tecnología,4.3,A veces,México
18,Femenino,3,95.45,26,Sí,Ropa,4.8,Siempre,Ecuador
44,Femenino,5,64.8,1,Sí,Tecnología,4.7,A veces,Perú
63,Femenino,1,68.61,40,Sí,Ropa,4.3,A veces,Colombia
25,Femenino,4,72.59,23,Sí,Belleza,1.4,Nunca,Ecuador
68,Masculino,0,68.3,17,Sí,Hogar,4.2,A veces,Colombia
63,Masculino,2,75.29,15,Sí,Belleza,4.4,A veces,México
59,Masculino,2,106.12,17,Sí,Ropa,4.6,Siempre,Ecuador
34,Masculino,1,60.24,19,Sí,Deportes,3.0,Nunca,Argentina
26,Femenino,4,77.83,20,Sí,Belleza,1.9,Nunca,Argentina
23,Femenino,5,52.2,19,Sí,Deportes,4.8,Nunca,Colombia
60,Femenino,2,112.17,16,Sí,Ropa,2.8,A veces,México
42,Masculino,4,38.93,13,No,Hogar,5.0,A veces,Colombia
56,Femenino,4,134.35,14,Sí,Deportes,3.4,Nunca,Perú
66,Masculino,2,53.51,13,Sí,Ropa,3.0,Siempre,Argentina
45,Femenino,2,26.7,24,Sí,Deportes,4.3,Nunca,Ecuador
50,Femenino,3,58.21,20,Sí,Belleza,4.6,A veces,Ecuador
54,Masculino,3,38.84,1,Sí,Ropa,4.6,A veces,Ecuador
26,Masculino,3,83.12,20,Sí,Belleza,4.5,A veces,Argentina
35,Masculino,4,39.4,17,Sí,Tecnología,3.3,Nunca,México
38,Femenino,5,43.68,15,No,Ropa,2.5,Nunca,Argentina
19,Femenino,4,21.23,12,Sí,Deportes,3.6,A veces,Argentina
60,Femenino,4,43.55,24,Sí,Tecnología,2.9,A veces,Ecuador
55,Masculino,2,16.25,23,No,Belleza,4.4,Nunca,Argentina
57,Masculino,2,24.73,9,Sí,Belleza,4.9,A veces,Ecuador
53,Femenino,5,79.85,18,Sí,Deportes,4.2,Nunca,México
67,Femenino,2,80.87,7,Sí,Tecnología,4.0,A veces,Perú
60,Masculino,1,67.54,4,Sí,Hogar,3.7,A veces,Ecuador
54,Masculino,2,33.67,10,Sí,Deportes,5.0,Siempre,Colombia
32,Femenino,4,53.31,22,Sí,Belleza,2.2,A veces,Perú
45,Masculino,2,54.5,23,Sí,Ropa,2.8,A veces,México
35,Masculino,4,30.59,19,Sí,Tecnología,5.0,Siempre,Perú
51,Masculino,1,115.78,21,No,Hogar,2.7,Siempre,Ecuador
39,Femenino,3,84.66,19,Sí,Ropa,4.5,A veces,México
28,Femenino,5,48.89,10,Sí,Tecnología,4.7,A veces,Colombia
30,Femenino,4,55.34,18,No,Deportes,2.1,Nunca,Ecuador
21,Femenino,1,60.59,21,Sí,Deportes,2.3,Siempre,Ecuador
39,Femenino,2,19.67,21,Sí,Tecnología,5.0,A veces,México
24,Masculino,2,48.25,25,Sí,Hogar,3.0,A veces,México
60,Femenino,7,38.82,21,Sí,Tecnología,3.1,A veces,Perú
41,Masculino,2,33.09,18,Sí,Ropa,3.5,Nunca,Colombia
21,Femenino,3,47.44,24,Sí,Ropa,3.0,A veces,Perú
45,Masculino,3,134.13,15,No,Deportes,4.5,Nunca,Perú
32,Masculino,6,75.22,8,No,Tecnología,2.8,A veces,Ecuador
18,Masculino,2,41.03,14,No,Deportes,2.0,A veces,México
20,Masculino,2,72.7,9,No,Hogar,5.0,A veces,Ecuador
